trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191129,0,002456.SZ,12.59,12.76,12.44,12.63,12.63,0.0,0.0,768793.64,968799.744
20191128,1,002456.SZ,12.71,12.93,12.48,12.63,12.83,-0.2,-1.5588,855889.08,1085424.483
20191127,2,002456.SZ,12.33,12.87,12.19,12.83,12.44,0.39,3.135,1272787.88,1612436.794
20191126,3,002456.SZ,12.5,12.62,12.21,12.44,12.35,0.09,0.7287,916225.12,1137846.025
20191125,4,002456.SZ,12.7,12.89,12.26,12.35,12.7,-0.35,-2.7559,1089398.45,1363986.03
20191122,5,002456.SZ,13.15,13.45,12.58,12.7,13.15,-0.45,-3.4221,1601307.94,2074956.491
20191121,6,002456.SZ,12.75,13.15,12.6,13.15,12.93,0.22,1.7015,1014378.85,1310851.068
20191120,7,002456.SZ,13.24,13.52,12.93,12.93,13.3,-0.37,-2.782,1366605.44,1803899.652
20191119,8,002456.SZ,13.0,13.35,12.78,13.3,13.02,0.28,2.1505,1864619.95,2432891.439
20191118,9,002456.SZ,13.23,13.45,12.83,13.02,13.0,0.02,0.1538,1626223.5,2132467.882
20191115,10,002456.SZ,12.6,13.4,12.51,13.0,12.69,0.31,2.4429,2715826.14,3535122.582
20191114,11,002456.SZ,11.73,12.98,11.7,12.69,11.81,0.88,7.4513,2373218.84,2919621.453
20191113,12,002456.SZ,11.68,11.87,11.55,11.81,11.75,0.06,0.5106,882378.12,1034751.076
20191112,13,002456.SZ,12.04,12.05,11.4,11.75,12.02,-0.27,-2.2463,1293882.64,1505168.159
20191111,14,002456.SZ,12.02,12.32,11.8,12.02,12.16,-0.14,-1.1513,1241416.03,1492647.385
20191108,15,002456.SZ,12.55,12.65,12.12,12.16,12.44,-0.28,-2.2508,1135297.12,1407374.287
20191107,16,002456.SZ,12.4,12.5,12.21,12.44,12.36,0.08,0.6472,1017646.41,1258030.573
20191106,17,002456.SZ,12.0,12.72,11.8,12.36,11.97,0.39,3.2581,1795060.92,2208745.732
20191105,18,002456.SZ,11.91,12.13,11.82,11.97,11.92,0.05,0.4195,1292454.05,1546553.936
20191104,19,002456.SZ,11.36,12.07,11.27,11.92,11.25,0.67,5.9556,1804524.89,2121574.321
20191101,20,002456.SZ,11.08,11.32,10.86,11.25,11.18,0.07,0.6261,977796.77,1086672.56
20191031,21,002456.SZ,11.09,11.42,11.0,11.18,11.09,0.09,0.8115,1066020.74,1196742.712
20191030,22,002456.SZ,10.83,11.26,10.83,11.09,10.9,0.19,1.7431,889720.15,988950.242
20191029,23,002456.SZ,11.18,11.19,10.75,10.9,11.28,-0.38,-3.3688,1082008.41,1182688.564
20191028,24,002456.SZ,11.15,11.4,11.04,11.28,11.28,0.0,0.0,1044316.72,1176899.476
20191025,25,002456.SZ,11.06,11.41,11.02,11.28,11.16,0.12,1.0753,1111553.01,1250566.446
20191024,26,002456.SZ,11.14,11.33,10.9,11.16,11.01,0.15,1.3624,897763.94,997061.94
20191023,27,002456.SZ,11.07,11.34,10.94,11.01,11.21,-0.2,-1.7841,1182061.88,1315336.236
20191022,28,002456.SZ,10.54,11.29,10.52,11.21,10.51,0.7,6.6603,1685612.4,1842708.102
20191021,29,002456.SZ,10.18,10.59,10.07,10.51,10.15,0.36,3.5468,1239971.12,1285768.768
20191018,30,002456.SZ,11.15,11.21,10.13,10.15,11.19,-1.04,-9.294,2009398.45,2131549.557
20191017,31,002456.SZ,11.05,11.38,11.01,11.19,11.12,0.07,0.6295,915540.95,1025741.812
20191016,32,002456.SZ,11.12,11.39,10.96,11.12,11.11,0.01,0.09,935850.69,1047310.485
20191015,33,002456.SZ,11.63,11.77,10.96,11.11,11.88,-0.77,-6.4815,1703553.05,1932236.631
20191014,34,002456.SZ,11.42,11.96,11.01,11.88,11.82,0.06,0.5076,2261861.86,2600661.368
20191011,35,002456.SZ,11.9,12.07,11.75,11.82,11.83,-0.01,-0.0845,1241065.02,1478078.637
20191010,36,002456.SZ,11.19,11.9,11.16,11.83,11.28,0.55,4.8759,1515096.32,1759110.665
20191009,37,002456.SZ,11.25,11.37,10.82,11.28,11.42,-0.14,-1.2259,1354254.17,1505742.175
20191008,38,002456.SZ,12.11,12.27,11.35,11.42,11.9,-0.48,-4.0336,1505184.5,1769166.464
20190930,39,002456.SZ,12.55,12.78,11.71,11.9,12.76,-0.86,-6.7398,1675534.04,2043487.653
20190927,40,002456.SZ,11.9,12.9,11.79,12.76,11.93,0.83,6.9573,2145011.91,2666790.026
20190926,41,002456.SZ,12.01,12.32,11.39,11.93,11.88,0.05,0.4209,2105517.62,2500930.609
20190925,42,002456.SZ,12.17,12.44,11.73,11.88,12.3,-0.42,-3.4146,2011325.59,2413526.63
20190924,43,002456.SZ,12.49,12.8,12.27,12.3,12.49,-0.19,-1.5212,1952363.86,2446963.295
20190923,44,002456.SZ,11.7,12.55,11.58,12.49,11.8,0.69,5.8475,2028559.17,2440201.435
20190920,45,002456.SZ,11.73,11.88,11.39,11.8,11.6,0.2,1.7241,1995443.18,2326624.286
20190919,46,002456.SZ,11.29,11.88,11.17,11.6,11.31,0.29,2.5641,2286665.8,2646441.451
20190918,47,002456.SZ,10.74,11.34,10.55,11.31,10.66,0.65,6.0976,1840343.61,2018338.482
20190917,48,002456.SZ,11.08,11.14,10.57,10.66,11.19,-0.53,-4.7364,1523917.02,1647295.773
20190916,49,002456.SZ,11.08,11.54,10.95,11.19,11.04,0.15,1.3587,1602288.44,1806856.483
20190912,50,002456.SZ,10.86,11.2,10.6,11.04,10.73,0.31,2.8891,1516716.81,1651302.022
20190911,51,002456.SZ,11.16,11.24,10.72,10.73,11.14,-0.41,-3.6804,1651806.69,1798269.743
20190910,52,002456.SZ,10.68,11.58,10.58,11.14,10.75,0.39,3.6279,2792809.79,3082946.926
20190909,53,002456.SZ,10.03,10.88,9.99,10.75,9.95,0.8,8.0402,2472542.2,2576944.54
20190906,54,002456.SZ,9.88,10.14,9.77,9.95,9.79,0.16,1.6343,1406061.6,1399787.04
20190905,55,002456.SZ,9.72,10.2,9.61,9.79,9.68,0.11,1.1364,1920564.84,1900861.961
20190904,56,002456.SZ,9.51,9.69,9.45,9.68,9.62,0.06,0.6237,1320537.7,1264448.148
20190903,57,002456.SZ,9.28,9.62,9.22,9.62,9.28,0.34,3.6638,1483147.1,1396634.919
20190902,58,002456.SZ,9.02,9.3,8.94,9.28,9.0,0.28,3.1111,1062106.24,970624.146
20190830,59,002456.SZ,9.47,9.57,8.96,9.0,9.34,-0.34,-3.6403,1500855.88,1382431.927
20190829,60,002456.SZ,9.34,9.52,9.26,9.34,9.33,0.01,0.1072,880215.09,825389.231
20190828,61,002456.SZ,9.28,9.43,9.12,9.33,9.31,0.02,0.2148,997997.1,928673.794
20190827,62,002456.SZ,9.58,9.68,9.25,9.31,9.45,-0.14,-1.4815,1597259.0,1514215.335
20190826,63,002456.SZ,9.33,9.58,9.33,9.45,9.61,-0.16,-1.6649,940243.85,887007.926
20190823,64,002456.SZ,9.82,9.86,9.42,9.61,9.85,-0.24,-2.4365,1686527.13,1622834.981
20190822,65,002456.SZ,9.97,10.2,9.7,9.85,9.95,-0.1,-1.005,1666937.7,1655367.782
20190821,66,002456.SZ,10.0,10.02,9.73,9.95,10.05,-0.1,-0.995,1742345.02,1720211.736
20190820,67,002456.SZ,9.39,10.24,9.31,10.05,9.44,0.61,6.4619,2913176.61,2861187.238
