trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191210,0,300296.SZ,6.37,6.45,6.27,6.45,6.38,0.07,1.0972,336881.26,214512.595
20191209,1,300296.SZ,6.36,6.46,6.32,6.38,6.35,0.03,0.4724,264623.16,169184.068
20191206,2,300296.SZ,6.27,6.42,6.25,6.35,6.24,0.11,1.7628,295088.64,187342.308
20191205,3,300296.SZ,6.19,6.27,6.18,6.24,6.16,0.08,1.2987,238114.95,148344.846
20191204,4,300296.SZ,6.16,6.21,6.13,6.16,6.2,-0.04,-0.6452,166304.87,102469.261
20191203,5,300296.SZ,6.13,6.21,6.01,6.2,6.19,0.01,0.1616,326367.34,199726.258
20191202,6,300296.SZ,6.26,6.28,6.16,6.19,6.26,-0.07,-1.1182,159802.51,99321.549
20191129,7,300296.SZ,6.19,6.28,6.18,6.26,6.18,0.08,1.2945,104877.7,65232.929
20191128,8,300296.SZ,6.22,6.25,6.17,6.18,6.24,-0.06,-0.9615,149528.83,92647.811
20191127,9,300296.SZ,6.26,6.31,6.21,6.24,6.21,0.03,0.4831,197370.3,123370.603
20191126,10,300296.SZ,6.5,6.57,6.21,6.21,6.52,-0.31,-4.7546,431797.35,274514.552
20191125,11,300296.SZ,6.52,6.57,6.46,6.52,6.51,0.01,0.1536,135619.16,88314.148
20191122,12,300296.SZ,6.67,6.71,6.49,6.51,6.66,-0.15,-2.2523,305614.53,201001.525
20191121,13,300296.SZ,6.67,6.71,6.56,6.66,6.7,-0.04,-0.597,197393.1,131138.599
20191120,14,300296.SZ,6.86,7.0,6.67,6.7,6.88,-0.18,-2.6163,374642.05,256245.992
20191119,15,300296.SZ,6.83,6.92,6.76,6.88,6.82,0.06,0.8798,303902.19,208529.499
20191118,16,300296.SZ,6.83,6.89,6.74,6.82,6.84,-0.02,-0.2924,195908.5,133650.368
20191115,17,300296.SZ,6.81,6.99,6.8,6.84,6.87,-0.03,-0.4367,218488.02,150425.34
20191114,18,300296.SZ,6.77,6.94,6.65,6.87,6.82,0.05,0.7331,301105.73,204082.73
20191113,19,300296.SZ,6.99,6.99,6.8,6.82,7.0,-0.18,-2.5714,287147.63,196791.063
20191112,20,300296.SZ,6.88,7.04,6.86,7.0,6.96,0.04,0.5747,264002.29,184016.665
20191111,21,300296.SZ,6.88,7.24,6.87,6.96,6.96,0.0,0.0,448990.34,315648.749
20191108,22,300296.SZ,6.8,7.07,6.78,6.96,6.76,0.2,2.9586,422075.01,294394.874
20191107,23,300296.SZ,6.66,6.76,6.65,6.76,6.67,0.09,1.3493,141204.49,94759.85
20191106,24,300296.SZ,6.76,6.77,6.64,6.67,6.75,-0.08,-1.1852,159453.87,106694.071
20191105,25,300296.SZ,6.71,6.77,6.65,6.75,6.69,0.06,0.8969,138523.74,93108.561
20191104,26,300296.SZ,6.68,6.76,6.63,6.69,6.63,0.06,0.905,204278.56,136883.482
20191101,27,300296.SZ,6.61,6.69,6.53,6.63,6.63,0.0,0.0,175007.14,115951.242
20191031,28,300296.SZ,6.66,6.7,6.6,6.63,6.64,-0.01,-0.1506,157174.72,104293.958
20191030,29,300296.SZ,6.69,6.76,6.61,6.64,6.71,-0.07,-1.0432,173248.69,115504.719
20191029,30,300296.SZ,6.88,6.99,6.7,6.71,6.88,-0.17,-2.4709,282788.39,193847.795
20191028,31,300296.SZ,6.78,6.89,6.76,6.88,6.77,0.11,1.6248,227744.69,155521.663
20191025,32,300296.SZ,6.7,6.78,6.53,6.77,6.7,0.07,1.0448,208777.51,138953.19
20191024,33,300296.SZ,6.74,6.77,6.64,6.7,6.75,-0.05,-0.7407,146362.59,97942.389
20191023,34,300296.SZ,6.73,6.85,6.72,6.75,6.73,0.02,0.2972,166352.21,112948.788
20191022,35,300296.SZ,6.7,6.77,6.67,6.73,6.69,0.04,0.5979,128026.4,85974.937
20191021,36,300296.SZ,6.88,6.92,6.62,6.69,6.87,-0.18,-2.6201,212056.26,142327.822
20191018,37,300296.SZ,6.92,6.95,6.83,6.87,6.94,-0.07,-1.0086,235045.97,161590.527
20191017,38,300296.SZ,6.87,6.98,6.84,6.94,6.86,0.08,1.1662,206839.25,143117.011
20191016,39,300296.SZ,7.05,7.05,6.8,6.86,7.02,-0.16,-2.2792,295524.81,204305.646
20191015,40,300296.SZ,6.87,7.11,6.83,7.02,6.89,0.13,1.8868,441764.99,308437.581
